4260	10.9
4261	10.9
4262	11.5
4263	11.7
4264	11.5
4265	11.1
4266	10.8
4267	9.6
4268	8.3
4269	7.5
4270	7
4271	6.8
4272	6.5
4273	6.2
4274	6.2
4275	6
4276	6.1
4277	6.2
4278	6.9
4279	8
4280	8.7
4281	9.2
4282	9.8
4283	10.2
4284	10.9
4285	11
4286	11.6
4287	11.7
4288	11.6
4289	11.2
4290	10.8
4291	9.6
4292	8.3
4293	7.6
4294	7.1
4295	6.8
4296	6.5
4297	6.2
4298	6.2
4299	6
4300	6.1
4301	6.1
4302	6.9
4303	8.1
4304	8.7
4305	9.3
4306	9.9
4307	10.3
4308	10.9
4309	11
4310	11.6
4311	11.7
4312	11.5
4313	11.1
4314	10.8
4315	9.6
4316	8.3
4317	7.5
4318	7
4319	6.8
4320	6.5
4321	6.2
4322	6.2
4323	6
4324	6
4325	6
4326	6.9
4327	8
4328	8.8
4329	9.3
4330	9.9
4331	10.3
4332	10.9
4333	11
4334	11.5
4335	11.7
4336	11.5
4337	11.1
4338	10.8
4339	9.6
4340	8.3
4341	7.5
4342	7
4343	6.7
4344	6.4
4345	6.1
4346	6.2
4347	6
4348	6
4349	5.9
4350	6.9
4351	8.1
4352	8.8
4353	9.4
4354	9.9
4355	10.3
4356	10.8
4357	11
4358	11.6
4359	11.7
4360	11.6
4361	11.2
4362	10.9
4363	9.7
4364	8.3
4365	7.5
4366	7.1
4367	6.7
4368	6.5
4369	6.1
4370	6.2
4371	6
4372	6
4373	5.9
4374	7
4375	8
4376	8.8
4377	9.3
4378	9.9
4379	10.4
4380	10.8
4381	11.1
4382	11.6
4383	11.7
4384	11.6
4385	11.2
4386	10.9
4387	9.6
4388	8.3
4389	7.5
4390	7.1
4391	6.7
4392	6.4
4393	6.1
4394	6.2
4395	6
4396	6
4397	5.9
4398	7
4399	8
4400	8.8
4401	9.4
4402	10
4403	10.4
4404	10.8
4405	11.1
4406	11.6
4407	11.7
4408	11.7
4409	11.3
4410	10.9
4411	9.6
4412	8.4
4413	7.6
4414	7.1
4415	6.6
4416	6.4
4417	6.1
4418	6.1
4419	5.9
4420	6
4421	5.9
4422	7
4423	7.9
4424	8.8
4425	9.3
4426	9.9
4427	10.3
4428	10.7
4429	11.1
4430	11.6
4431	11.6
4432	11.6
4433	11.3
4434	10.9
4435	9.6
4436	8.3
4437	7.6
4438	7.1
4439	6.6
4440	6.3
4441	6.1
4442	6.1
4443	6
4444	6.1
4445	5.9
4446	6.9
4447	7.9
4448	8.8
4449	9.4
4450	9.9
4451	10.4
4452	10.7
4453	11.2
4454	11.6
4455	11.6
4456	11.8
4457	11.5
4458	10.9
4459	9.6
4460	8.4
4461	7.6
4462	7.1
4463	6.5
4464	6.2
4465	6
4466	6
4467	5.9
4468	6
4469	5.9
4470	7
4471	7.9
4472	8.8
4473	9.3
4474	9.8
4475	10.3
4476	10.6
4477	11.1
4478	11.6
4479	11.7
4480	11.8
4481	11.5
4482	10.8
4483	9.5
4484	8.3
4485	7.5
4486	7.1
4487	6.5
4488	6.2
4489	6
4490	6
4491	6
4492	5.9
4493	5.8
4494	6.9
4495	7.9
4496	8.8
4497	9.3
4498	9.9
4499	10.3
4500	10.6
4501	11.1
4502	11.6
4503	11.7
4504	11.8
4505	11.4
4506	10.8
4507	9.5
4508	8.2
4509	7.4
4510	7.1
4511	6.5
4512	6.2
4513	6
4514	6
4515	6
4516	5.9
4517	5.8
4518	6.8
4519	7.7
4520	8.7
4521	9.2
4522	9.9
4523	10.3
4524	10.6
4525	11.1
4526	11.5
4527	11.8
4528	11.8
4529	11.4
4530	10.8
4531	9.5
4532	8.1
4533	7.4
4534	7
4535	6.5
4536	6.2
4537	6
4538	5.9
4539	6
4540	5.9
4541	5.8
4542	6.7
4543	7.6
4544	8.6
4545	9.2
4546	9.8
4547	10.2
4548	10.5
4549	11.1
4550	11.5
4551	11.7
4552	11.7
4553	11.4
4554	10.7
4555	9.5
4556	8
4557	7.3
4558	7.1
4559	6.6
4560	6.3
4561	6
4562	6
4563	6
4564	5.9
4565	5.8
4566	6.7
4567	7.7
4568	8.6
4569	9.2
4570	9.8
4571	10.3
4572	10.6
4573	11.2
4574	11.4
4575	11.8
4576	11.7
4577	11.4
4578	10.7
4579	9.5
4580	8.1
4581	7.3
4582	7
4583	6.5
4584	6.3
4585	6.1
4586	6
4587	6
4588	5.9
4589	5.9
4590	6.7
4591	7.7
4592	8.5
4593	9.2
4594	9.8
4595	10.3
4596	10.5
4597	11.1
4598	11.3
4599	11.7
4600	11.7
4601	11.3
4602	10.6
4603	9.4
4604	8.1
4605	7.2
4606	7
4607	6.4
4608	6.3
4609	6
4610	5.9
4611	5.9
4612	5.9
4613	5.8
4614	6.6
4615	7.6
4616	8.4
4617	9
4618	9.7
4619	10.1
4620	10.4
4621	11
4622	11.1
4623	11.6
4624	11.6
4625	11.3
4626	10.5
4627	9.3
4628	8
4629	7.2
4630	6.9
4631	6.4
4632	6.3
4633	6
4634	5.9
4635	5.9
4636	5.8
4637	5.8
4638	6.6
4639	7.5
4640	8.4
4641	9.1
4642	9.7
4643	10
4644	10.4
4645	10.9
4646	10.9
4647	11.5
4648	11.4
4649	11.1
4650	10.4
4651	9.2
4652	7.9
4653	7
4654	6.8
4655	6.3
4656	6.2
4657	6
4658	5.9
4659	5.8
4660	5.8
4661	5.8
4662	6.5
4663	7.5
4664	8.4
4665	9
4666	9.6
4667	9.9
4668	10.4
4669	10.9
4670	10.8
4671	11.4
4672	11.3
4673	11.1
4674	10.4
4675	9.2
4676	7.9
4677	7
4678	6.9
4679	6.3
4680	6.1
4681	6
4682	5.8
4683	5.8
4684	5.9
4685	5.8
4686	6.5
4687	7.5
4688	8.4
4689	9
4690	9.6
4691	9.9
4692	10.3
4693	10.9
4694	10.8
4695	11.3
4696	11.3
4697	11
4698	10.4
4699	9.2
4700	7.9
4701	7
4702	6.9
4703	6.3
4704	6.1
4705	5.9
4706	5.8
4707	5.8
4708	5.9
4709	5.8
4710	6.5
4711	7.5
4712	8.3
4713	8.9
4714	9.5
4715	9.9
4716	10.4
4717	10.9
4718	10.8
4719	11.3
4720	11.3
4721	10.9
4722	10.3
4723	9.1
4724	7.8
4725	6.9
4726	6.7
4727	6.1
4728	6
4729	5.8
4730	5.7
4731	5.7
4732	5.8
4733	5.7
4734	6.3
4735	7.4
4736	8.2
4737	8.8
4738	9.4
4739	9.8
4740	10.3
4741	10.8
4742	10.7
4743	11.2
4744	11.2
4745	10.9
4746	10.3
4747	9.1
4748	7.8
4749	6.9
4750	6.7
4751	6.2
4752	6
4753	5.8
4754	5.8
4755	5.7
4756	5.8
4757	5.7
4758	6.3
4759	7.4
4760	8.2
4761	8.8
4762	9.4
4763	9.8
4764	10.3
4765	10.6
4766	10.7
4767	11.3
4768	11.1
4769	10.9
4770	10.3
4771	9.1
4772	7.7
4773	6.8
4774	6.7
4775	6.2
4776	6
4777	5.8
4778	5.8
4779	5.7
4780	5.7
4781	5.8
4782	6.3
4783	7.4
4784	8.3
4785	8.8
4786	9.4
4787	9.8
4788	10.2
4789	10.6
4790	10.7
4791	11.3
4792	11.1
4793	10.8
4794	10.3
4795	9
4796	7.6
4797	6.8
4798	6.7
4799	6.1
4800	5.9
4801	5.8
4802	5.7
4803	5.7
4804	5.6
4805	5.7
4806	6.3
4807	7.4
4808	8.2
4809	8.6
4810	9.3
4811	9.7
4812	10.2
4813	10.6
4814	10.7
4815	11.3
4816	11
4817	10.7
4818	10.2
4819	9.1
4820	7.7
4821	6.8
4822	6.7
4823	6.2
4824	6.1
4825	6
4826	5.9
4827	5.8
4828	5.7
4829	5.8
4830	6.3
4831	7.5
4832	8.2
4833	8.6
4834	9.3
4835	9.7
4836	10.2
4837	10.6
4838	10.7
4839	11.2
4840	11
4841	10.7
4842	10.2
4843	9.1
4844	7.6
4845	6.8
4846	6.7
4847	6.2
4848	6.1
4849	5.9
4850	5.8
4851	5.7
4852	5.7
4853	5.7
4854	6.3
4855	7.4
4856	8.1
4857	8.5
4858	9.2
4859	9.6
4860	10.1
4861	10.5
4862	10.7
4863	11.1
4864	10.8
4865	10.7
4866	10.1
4867	9.1
4868	7.6
4869	6.8
4870	6.7
4871	6.1
4872	6
4873	5.8
4874	5.8
4875	5.6
4876	5.7
4877	5.7
4878	6.2
4879	7.4
4880	8
4881	8.5
4882	9
4883	9.6
4884	10
4885	10.4
4886	10.6
4887	11.1
4888	10.8
4889	10.6
4890	10
4891	9
4892	7.6
4893	6.7
4894	6.6
4895	6
4896	6
4897	5.8
4898	5.8
4899	5.6
4900	5.7
4901	5.7
4902	6.2
4903	7.4
4904	8
4905	8.5
4906	9.1
4907	9.6
4908	10
4909	10.4
4910	10.6
4911	11.1
4912	10.8
4913	10.6
4914	10
4915	9.1
4916	7.7
4917	6.8
4918	6.6
4919	6
4920	6
4921	5.8
4922	5.8
4923	5.6
4924	5.7
4925	5.8
4926	6.1
4927	7.3
4928	8
4929	8.4
4930	9
4931	9.5
4932	10
4933	10.3
4934	10.7
4935	11.1
4936	10.8
4937	10.6
4938	9.9
4939	9
4940	7.6
4941	6.7
4942	6.5
4943	6
4944	5.9
4945	5.7
4946	5.6
4947	5.5
4948	5.6
4949	5.6
4950	6.1
4951	7.2
4952	8
4953	8.4
4954	9
4955	9.6
4956	10
4957	10.3
4958	10.7
4959	11
4960	10.8
4961	10.6
4962	10
4963	9
4964	7.5
4965	6.7
4966	6.5
4967	6
4968	5.8
4969	5.7
4970	5.6
4971	5.5
4972	5.6
4973	5.5
4974	5.9
4975	7.2
4976	8
4977	8.4
4978	9
4979	9.6
4980	9.9
4981	10.3
4982	10.7
4983	10.9
4984	10.7
4985	10.5
4986	9.9
4987	8.9
4988	7.4
4989	6.5
4990	6.3
4991	5.9
4992	5.7
4993	5.6
4994	5.6
4995	5.4
4996	5.4
4997	5.5
4998	6
4999	7.2
5000	7.9
5001	8.3
5002	8.9
5003	9.6
5004	9.9
5005	10.3
5006	10.7
5007	10.9
5008	10.8
5009	10.5
5010	10
5011	8.9
5012	7.5
5013	6.6
5014	6.3
5015	5.9
5016	5.8
5017	5.7
5018	5.6
5019	5.5
5020	5.5
5021	5.6
5022	6
5023	7.2
5024	8
5025	8.3
5026	9
5027	9.7
5028	10
5029	10.3
5030	10.8
5031	11
5032	10.8
5033	10.6
5034	10
5035	9
5036	7.5
5037	6.7
5038	6.3
5039	6
5040	5.9
5041	5.8
5042	5.7
5043	5.5
5044	5.4
5045	5.5
5046	6
5047	7.1
5048	7.9
5049	8.3
5050	9
5051	9.7
5052	9.9
5053	10.1
5054	10.7
5055	11
5056	10.7
5057	10.5
5058	9.9
5059	8.9
5060	7.4
5061	6.7
5062	6.2
5063	5.9
5064	5.8
5065	5.9
5066	5.7
5067	5.5
5068	5.4
5069	5.4
5070	5.9
5071	7.1
5072	7.9
5073	8.3
5074	8.9
5075	9.6
5076	9.8
5077	10
5078	10.6
5079	10.8
5080	10.6
5081	10.5
5082	9.8
5083	8.8
5084	7.4
5085	6.7
5086	6.2
5087	6
5088	5.8
5089	5.9
5090	5.8
5091	5.5
5092	5.5
5093	5.6
5094	6
5095	7.1
5096	8
5097	8.4
5098	9
5099	9.6
5100	9.9
5101	10.2
5102	10.7
5103	10.9
5104	10.7
5105	10.4
5106	9.7
5107	8.8
5108	7.4
5109	6.7
5110	6.2
5111	6
5112	5.8
5113	5.9
5114	5.7
5115	5.5
5116	5.5
5117	5.6
5118	5.9
5119	7.1
5120	8
5121	8.4
5122	9
5123	9.7
5124	9.9
5125	10.2
5126	10.7
5127	10.9
5128	10.7
5129	10.4
5130	9.7
5131	8.8
5132	7.4
5133	6.7
5134	6.2
5135	6
5136	5.8
5137	5.9
5138	5.7
5139	5.4
5140	5.5
5141	5.5
5142	5.9
5143	7.1
5144	8
5145	8.4
5146	9
5147	9.7
5148	10
5149	10.2
5150	10.7
5151	10.9
5152	10.8
5153	10.4
5154	9.7
5155	8.8
5156	7.4
5157	6.7
5158	6.1
5159	6
5160	5.8
5161	5.9
5162	5.7
5163	5.3
5164	5.4
5165	5.5
5166	5.8
5167	7.1
5168	8
5169	8.5
5170	9
5171	9.7
5172	10
5173	10.1
5174	10.7
5175	11
5176	10.8
5177	10.5
5178	9.8
5179	8.8
5180	7.3
5181	6.7
5182	6
5183	5.9
5184	5.6
5185	5.7
5186	5.5
5187	5.2
5188	5.3
5189	5.3
5190	5.7
5191	7
5192	7.9
5193	8.4
5194	8.9
5195	9.5
5196	9.8
5197	10
5198	10.5
5199	10.8
5200	10.6
5201	10.4
5202	9.7
5203	8.7
5204	7.3
5205	6.6
5206	6
5207	5.8
5208	5.6
5209	5.7
5210	5.6
5211	5.2
5212	5.3
5213	5.3
5214	5.7
5215	7
5216	8
5217	8.4
5218	8.9
5219	9.5
5220	9.8
5221	9.9
5222	10.5
5223	10.8
5224	10.7
5225	10.3
5226	9.7
5227	8.6
5228	7.3
5229	6.6
5230	6
5231	5.9
5232	5.6
5233	5.9
5234	5.6
5235	5.3
5236	5.4
5237	5.4
5238	5.8
5239	7
5240	8
5241	8.5
5242	9
5243	9.6
5244	9.8
5245	10
5246	10.5
5247	10.8
5248	10.7
5249	10.3
5250	9.7
5251	8.5
5252	7.2
5253	6.6
5254	6
5255	5.9
5256	5.6
5257	5.8
5258	5.5
5259	5.3
5260	5.4
5261	5.4
5262	5.8
5263	7
5264	8
5265	8.5
5266	8.9
5267	9.6
5268	9.8
5269	9.9
5270	10.6
5271	10.7
5272	10.7
5273	10.3
5274	9.7
5275	8.5
5276	7.2
5277	6.6
5278	6
5279	5.8
5280	5.5
5281	5.8
5282	5.5
5283	5.2
5284	5.3
5285	5.3
5286	5.7
5287	7
5288	8
5289	8.5
5290	8.9
5291	9.5
5292	9.8
5293	9.9
5294	10.5
5295	10.6
5296	10.6
5297	10.3
5298	9.7
5299	8.4
5300	7.2
5301	6.6
5302	5.9
5303	5.8
5304	5.5
5305	5.7
5306	5.5
5307	5.3
5308	5.4
5309	5.4
5310	5.8
5311	7
5312	8.1
5313	8.5
5314	8.9
5315	9.5
5316	9.8
5317	9.9
5318	10.5
5319	10.6
5320	10.6
5321	10.4
5322	9.7
5323	8.4
5324	7.2
5325	6.7
5326	6
5327	5.8
5328	5.5
5329	5.7
5330	5.5
5331	5.3
5332	5.4
5333	5.5
5334	5.8
5335	7
5336	8
5337	8.5
5338	8.9
5339	9.4
5340	9.8
5341	9.8
5342	10.5
5343	10.6
5344	10.7
5345	10.4
5346	9.7
5347	8.5
5348	7.3
5349	6.8
5350	6.1
5351	5.7
5352	5.5
5353	5.7
5354	5.5
5355	5.3
5356	5.4
5357	5.5
5358	5.8
5359	7
5360	8.1
5361	8.6
5362	9
5363	9.4
5364	9.8
5365	9.9
5366	10.5
5367	10.7
5368	10.7
5369	10.4
5370	9.7
5371	8.4
5372	7.3
5373	6.8
5374	6.1
5375	5.8
5376	5.5
5377	5.7
5378	5.5
5379	5.3
5380	5.4
5381	5.5
5382	5.7
5383	7
5384	8
5385	8.6
5386	8.9
5387	9.3
5388	9.7
5389	9.8
5390	10.5
5391	10.7
5392	10.6
5393	10.4
5394	9.7
5395	8.4
5396	7.2
5397	6.8
5398	6.2
5399	5.8
5400	5.5
5401	5.7
5402	5.5
5403	5.2
5404	5.5
5405	5.5
5406	5.7
5407	7
5408	8.1
5409	8.6
5410	9
5411	9.3
5412	9.8
5413	9.9
5414	10.5
5415	10.7
5416	10.7
5417	10.5
5418	9.8
5419	8.4
5420	7.4
5421	6.8
5422	6.2
5423	5.9
5424	5.6
5425	5.7
5426	5.6
5427	5.3
5428	5.6
5429	5.6
5430	5.9
5431	7
5432	8.1
5433	8.6
5434	9.1
5435	9.5
5436	9.9
5437	10
5438	10.7
5439	10.8
5440	10.7
5441	10.6
5442	9.8
5443	8.5
5444	7.4
5445	6.8
5446	6.3
5447	6
5448	5.6
5449	5.8
5450	5.5
5451	5.3
5452	5.5
5453	5.6
5454	5.9
5455	7
5456	8.2
5457	8.7
5458	9.1
5459	9.5
5460	9.9
5461	10
5462	10.6
5463	10.8
5464	10.8
5465	10.6
5466	9.8
5467	8.5
5468	7.4
5469	6.9
5470	6.3
5471	6
5472	5.6
5473	5.7
5474	5.6
5475	5.4
5476	5.6
5477	5.6
5478	5.9
5479	7
5480	8.2
5481	8.6
5482	9.1
5483	9.4
5484	9.8
5485	10
5486	10.5
5487	10.7
5488	10.7
5489	10.5
5490	9.8
5491	8.5
5492	7.4
5493	6.9
5494	6.3
5495	6
5496	5.7
5497	5.9
5498	5.6
5499	5.5
5500	5.6
5501	5.7
5502	5.9
5503	7
5504	8.2
5505	8.6
5506	9
5507	9.4
5508	9.8
5509	10
5510	10.5
5511	10.7
5512	10.7
5513	10.5
5514	9.8
5515	8.4
5516	7.3
5517	6.9
5518	6.4
5519	6
5520	5.7
5521	5.9
5522	5.7
5523	5.6
5524	5.6
5525	5.7
5526	5.9
5527	7.1
5528	8.1
5529	8.5
5530	8.9
5531	9.3
5532	9.7
5533	10
5534	10.4
5535	10.5
5536	10.6
5537	10.4
5538	9.7
5539	8.3
5540	7.3
5541	6.9
5542	6.4
5543	5.9
5544	5.8
5545	5.9
5546	5.8
5547	5.6
5548	5.7
5549	5.8
5550	6
5551	7.1
5552	8.2
5553	8.6
5554	9.1
5555	9.4
5556	9.9
5557	10.1
5558	10.6
5559	10.7
5560	10.8
5561	10.5
5562	9.8
5563	8.3
5564	7.4
5565	7
5566	6.5
5567	6.1
5568	6
5569	6
5570	5.9
5571	5.7
5572	5.8
5573	5.8
5574	6.1
5575	7.2
5576	8.2
5577	8.7
5578	9.1
5579	9.5
5580	9.9
5581	10.2
5582	10.6
5583	10.6
5584	10.8
5585	10.4
5586	9.7
5587	8.4
5588	7.4
5589	7
5590	6.5
5591	6.1
5592	6
5593	5.9
5594	5.9
5595	5.8
5596	5.8
5597	5.9
5598	6.1
5599	7.2
5600	8.2
5601	8.6
5602	9
5603	9.4
5604	9.9
5605	10.1
5606	10.6
5607	10.7
5608	10.8
5609	10.5
5610	9.8
5611	8.5
5612	7.5
5613	7.1
5614	6.6
5615	6.1
5616	6.1
5617	6
5618	6
5619	5.8
5620	5.9
5621	6
5622	6.1
5623	7.2
5624	8.3
5625	8.7
5626	9.1
5627	9.5
5628	10
5629	10.2
5630	10.6
5631	10.8
5632	10.9
5633	10.6
5634	9.8
5635	8.5
5636	7.6
5637	7
5638	6.6
5639	6.1
5640	6.1
5641	6.1
5642	6
5643	5.9
5644	5.9
5645	6
5646	6.2
5647	7.3
5648	8.4
5649	8.8
5650	9.3
5651	9.6
5652	10
5653	10.4
5654	10.6
5655	10.9
5656	11
5657	10.6
5658	9.8
5659	8.5
5660	7.5
5661	7.1
5662	6.7
5663	6.2
5664	6.1
5665	6.1
5666	6.1
5667	5.9
5668	5.9
5669	5.9
5670	6.2
5671	7.2
5672	8.2
5673	8.7
5674	9.2
5675	9.6
5676	9.9
5677	10.3
5678	10.6
5679	10.8
5680	10.9
5681	10.6
5682	9.8
5683	8.5
5684	7.5
5685	7.1
5686	6.7
5687	6.2
5688	6.1
5689	6.1
5690	6.1
5691	5.9
5692	5.8
5693	5.9
5694	6.1
5695	7.2
5696	8.3
5697	8.7
5698	9.3
5699	9.7
5700	9.9
5701	10.4
5702	10.6
5703	10.8
5704	10.9
5705	10.6
5706	9.8
5707	8.4
5708	7.5
5709	7
5710	6.6
5711	6.2
5712	6.1
5713	6.1
5714	6.1
5715	5.9
5716	5.7
5717	5.8
5718	6.1
5719	7.1
5720	8.3
5721	8.7
5722	9.3
5723	9.8
5724	9.9
5725	10.4
5726	10.6
5727	10.7
5728	10.9
5729	10.6
5730	9.8
5731	8.4
5732	7.5
5733	6.9
5734	6.6
5735	6.2
5736	6.1
5737	6
5738	6
5739	5.9
5740	5.7
5741	5.8
5742	6.2
5743	7.1
5744	8.3
5745	8.7
5746	9.3
5747	9.8
5748	10
5749	10.4
5750	10.6
5751	10.7
5752	10.8
5753	10.6
5754	9.7
5755	8.4
5756	7.5
5757	6.9
5758	6.6
5759	6.2
5760	6
5761	6
5762	6
5763	6
5764	5.6
5765	5.8
5766	6.2
5767	7.1
5768	8.3
5769	8.7
5770	9.3
5771	9.8
5772	10
5773	10.4
5774	10.6
5775	10.7
5776	10.8
5777	10.5
5778	9.6
5779	8.4
5780	7.5
5781	6.9
5782	6.5
5783	6.1
5784	6
5785	6
5786	6
5787	6
5788	5.6
5789	5.7
5790	6.1
5791	7
5792	8.3
5793	8.8
5794	9.3
5795	9.7
5796	10
5797	10.4
5798	10.6
5799	10.6
5800	10.8
5801	10.5
5802	9.6
5803	8.4
5804	7.5
5805	7
5806	6.5
5807	6.1
5808	6.1
5809	6
5810	6
5811	5.9
5812	5.5
5813	5.6
5814	6.1
5815	7
5816	8.2
5817	8.8
5818	9.3
5819	9.8
5820	10.1
5821	10.4
5822	10.6
5823	10.7
5824	10.8
5825	10.4
5826	9.6
5827	8.4
5828	7.5
5829	7.1
5830	6.6
5831	6.2
5832	6.1
5833	6
5834	6
5835	6
5836	5.6
5837	5.7
5838	6.1
5839	7
5840	8.3
5841	8.9
5842	9.4
5843	9.8
5844	10.2
5845	10.5
5846	10.7
5847	10.8
5848	10.7
5849	10.4
5850	9.5
5851	8.3
5852	7.5
5853	7
5854	6.5
5855	6.2
5856	6.1
5857	6
5858	6
5859	6
5860	5.6
5861	5.7
5862	6.1
5863	7
5864	8.3
5865	8.9
5866	9.5
5867	9.9
5868	10.2
5869	10.5
5870	10.7
5871	10.8
5872	10.7
5873	10.5
5874	9.5
5875	8.2
5876	7.5
5877	7
5878	6.6
5879	6.3
5880	6.2
5881	6
5882	6.1
5883	6.1
5884	5.7
5885	5.8
5886	6.2
5887	7.1
5888	8.4
5889	9
5890	9.6
5891	10.1
5892	10.3
5893	10.7
5894	10.8
5895	11
5896	11
5897	10.7
5898	9.6
5899	8.3
5900	7.6
5901	7.2
5902	6.7
5903	6.4
5904	6.3
5905	6.1
5906	6.1
5907	6.2
5908	5.8
5909	5.8
5910	6.2
5911	7.1
5912	8.4
5913	9
5914	9.7
5915	10.1
5916	10.3
5917	10.6
5918	10.8
5919	10.9
5920	10.9
5921	10.6
5922	9.5
5923	8.2
5924	7.6
5925	7.2
5926	6.6
5927	6.4
5928	6.2
5929	6.1
5930	6.1
5931	6.1
5932	5.8
5933	5.8
5934	6.1
5935	7.1
5936	8.4
5937	9
5938	9.7
5939	10
5940	10.3
5941	10.5
5942	10.8
5943	10.9
5944	10.9
5945	10.6
5946	9.5
5947	8.2
5948	7.7
5949	7.3
5950	6.8
5951	6.6
5952	6.4
5953	6.2
5954	6.2
5955	6.2
5956	5.9
5957	5.9
5958	6.2
5959	7.1
5960	8.5
5961	9.1
5962	9.8
5963	10.2
5964	10.4
5965	10.7
5966	10.9
5967	11
5968	10.9
5969	10.6
5970	9.5
5971	8.2
5972	7.6
5973	7.3
5974	6.9
5975	6.7
5976	6.4
5977	6.3
5978	6.3
5979	6.2
5980	5.9
5981	5.9
5982	6.3
5983	7.1
5984	8.5
5985	9.1
5986	9.8
5987	10.1
5988	10.4
5989	10.7
5990	10.8
5991	10.9
5992	11
5993	10.6
5994	9.5
5995	8.2
5996	7.7
5997	7.5
5998	7
5999	6.7
6000	6.4
6001	6.4
6002	6.3
6003	6.2
6004	5.9
6005	5.9
6006	6.2
6007	7.1
6008	8.5
6009	9.1
6010	9.8
6011	10
6012	10.4
6013	10.7
6014	10.8
6015	10.9
6016	10.9
6017	10.5
6018	9.5
6019	8.2
6020	7.8
6021	7.5
6022	7
6023	6.8
6024	6.5
6025	6.4
6026	6.3
6027	6.3
6028	6.1
6029	6.1
6030	6.3
6031	7.3
6032	8.7
6033	9.3
6034	9.9
6035	10.2
6036	10.6
6037	10.9
6038	11
6039	11.1
6040	11.1
6041	10.6
6042	9.5
6043	8.3
6044	7.9
6045	7.5
6046	7.1
6047	6.9
6048	6.7
6049	6.6
6050	6.4
6051	6.5
6052	6.2
6053	6.2
6054	6.4
6055	7.4
6056	8.7
6057	9.3
6058	9.9
6059	10.2
6060	10.6
6061	10.8
6062	11
6063	11.2
6064	11.1
6065	10.5
6066	9.4
6067	8.2
6068	7.9
6069	7.6
6070	7.2
6071	7
6072	6.7
6073	6.6
6074	6.4
6075	6.5
6076	6.2
6077	6.2
6078	6.4
6079	7.3
6080	8.7
6081	9.3
6082	9.9
6083	10.2
6084	10.6
6085	10.8
6086	11.1
6087	11.2
6088	11.1
6089	10.5
6090	9.4
6091	8.2
6092	7.9
6093	7.7
6094	7.3
6095	7.1
6096	6.9
6097	6.8
6098	6.5
6099	6.6
6100	6.3
6101	6.3
6102	6.5
6103	7.4
6104	8.8
6105	9.4
6106	10.1
6107	10.3
6108	10.7
6109	10.9
6110	11.2
6111	11.3
6112	11.2
6113	10.5
6114	9.4
6115	8.2
6116	8
6117	7.7
6118	7.4
6119	7.2
6120	7
6121	6.9
6122	6.7
6123	6.7
6124	6.5
6125	6.4
6126	6.6
6127	7.4
6128	8.8
6129	9.5
6130	10.2
6131	10.4
6132	10.7
6133	11
6134	11.2
6135	11.2
6136	11.1
6137	10.5
6138	9.4
6139	8.2
6140	8
6141	7.7
6142	7.5
6143	7.2
6144	7
6145	6.9
6146	6.7
6147	6.6
6148	6.6
6149	6.4
6150	6.5
6151	7.4
6152	8.8
6153	9.4
6154	10.2
6155	10.4
6156	10.7
6157	10.9
6158	11.1
6159	11.2
6160	11.1
6161	10.5
6162	9.4
6163	8.1
6164	8.1
6165	7.7
6166	7.5
6167	7.2
6168	7.1
6169	7
6170	6.9
6171	6.8
6172	6.8
6173	6.6
6174	6.7
6175	7.6
6176	8.9
6177	9.4
6178	10.2
6179	10.4
6180	10.7
6181	11
6182	11.2
6183	11.3
6184	11.1
6185	10.6
6186	9.4
6187	8.1
6188	8.1
6189	7.7
6190	7.6
6191	7.2
6192	7.1
6193	7.1
6194	6.9
6195	6.7
6196	6.8
6197	6.6
6198	6.7
6199	7.6
6200	9
6201	9.5
6202	10.3
6203	10.4
6204	10.8
6205	11
6206	11.2
6207	11.3
6208	11.2
6209	10.6
6210	9.4
6211	8.2
6212	8.2
6213	7.8
6214	7.7
6215	7.3
6216	7.3
6217	7.1
6218	7
6219	6.8
6220	6.8
6221	6.7
6222	6.8
6223	7.6
6224	8.9
6225	9.5
6226	10.3
6227	10.5
6228	10.7
6229	11
6230	11.2
6231	11.3
6232	11.1
6233	10.5
6234	9.4
6235	8.2
6236	8.3
6237	7.8
6238	7.7
6239	7.4
6240	7.2
6241	7.1
6242	6.9
6243	6.8
6244	6.8
6245	6.7
6246	6.8
6247	7.6
6248	8.9
6249	9.5
6250	10.3
6251	10.4
6252	10.8
6253	11
6254	11.2
6255	11.3
6256	11
6257	10.4
6258	9.2
6259	8.2
6260	8.2
6261	7.7
6262	7.7
6263	7.3
6264	7.2
6265	7.2
6266	6.9
6267	6.8
6268	6.9
6269	6.8
6270	6.9
6271	7.6
6272	9
6273	9.7
6274	10.3
6275	10.5
6276	10.9
6277	11
6278	11.3
6279	11.3
6280	10.9
6281	10.3
6282	9.2
6283	8.2
6284	8.1
6285	7.6
6286	7.7
6287	7.3
6288	7.2
6289	7.2
6290	6.8
6291	6.8
6292	6.9
6293	6.8
6294	6.9
6295	7.5
6296	9
6297	9.7
6298	10.3
6299	10.5
6300	10.9
6301	11.1
6302	11.2
6303	11.4
6304	11
6305	10.4
6306	9.1
6307	8.1
6308	8.1
6309	7.6
6310	7.6
6311	7.2
6312	7.1
6313	7.2
6314	6.9
6315	6.9
6316	6.9
6317	6.8
6318	7
6319	7.6
6320	9.1
6321	9.8
6322	10.4
6323	10.6
6324	11
6325	11.1
6326	11.2
6327	11.3
6328	11
6329	10.4
