YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1991-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.094,1,0.308,1,0.17,0
1991-01-01,8:00,87.2,124.4,46,931,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,14,11,82,16,10,11,15,10,121,16,9,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,9:00,80.2,133.4,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,105,11,215,16,68,11,125,10,510,16,38,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,10:00,72.9,145.5,415,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,257,11,619,16,76,11,257,10,700,16,52,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,11:00,67.7,159.0,536,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,299,11,586,16,78,11,359,10,785,16,62,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,12:00,65.1,173.8,595,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,349,11,554,16,116,11,411,10,817,16,67,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,13:00,65.4,189.0,589,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,376,11,598,16,127,11,405,10,814,16,66,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,14:00,68.5,203.5,518,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,324,11,708,16,65,11,344,10,774,16,60,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,15:00,74.1,216.8,387,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,211,11,456,16,86,11,235,10,676,16,50,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,16:00,81.6,228.6,206,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,100,11,454,16,34,11,100,10,454,16,34,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,17:00,88.0,236.6,24,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,11,70,16,4,11,7,10,70,16,4,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.308,1,0.17,0
1991-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.073,1,0.293,1,0.17,0
1991-01-02,8:00,87.2,124.3,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,11,0,16,6,11,18,10,196,16,8,10,-9900,99,-9900,99,-9900,99,0.8,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,9:00,80.2,133.3,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,93,11,66,16,81,11,133,10,606,16,29,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,10:00,72.9,145.3,416,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,85,11,0,16,85,11,268,10,776,16,40,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,11:00,67.7,158.9,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,114,11,0,16,114,11,370,10,849,16,48,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,12:00,65.0,173.7,597,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,129,11,0,16,129,11,422,10,878,16,52,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,13:00,65.3,188.9,592,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,11,0,16,127,11,417,10,875,16,52,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,14:00,68.4,203.5,521,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,110,11,0,16,110,11,356,10,840,16,47,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,15:00,74.0,216.8,390,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,11,0,16,79,11,247,10,756,16,39,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,16:00,81.5,228.6,209,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,37,11,0,16,37,11,110,10,559,16,27,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,17:00,87.9,236.6,26,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,0,16,3,11,9,10,130,16,4,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.293,1,0.17,0
1991-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.043,1,0.305,1,0.17,0
1991-01-03,8:00,87.2,124.2,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,14,11,93,16,9,11,14,10,93,16,9,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,9:00,80.1,133.1,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,11,463,16,41,11,120,10,463,16,41,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,10:00,72.9,145.2,416,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,252,11,660,16,57,11,252,10,660,16,57,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,11:00,67.6,158.8,538,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,354,11,749,16,69,11,354,10,749,16,69,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,12:00,65.0,173.5,599,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,406,11,784,16,74,11,406,10,784,16,74,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,13:00,65.2,188.7,594,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,402,11,781,16,74,11,402,10,781,16,74,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,14:00,68.3,203.4,524,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,341,11,740,16,67,11,341,10,740,16,67,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,15:00,73.8,216.7,394,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,185,11,376,16,80,11,233,10,640,16,55,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,16:00,81.4,228.6,212,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,75,11,193,17,46,11,101,10,417,16,38,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,17:00,87.8,236.7,28,719,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,11,11,16,6,11,7,10,57,16,5,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.305,1,0.17,0
1991-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.089,1,0.307,1,0.17,0
1991-01-04,8:00,87.2,124.0,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,11,77,16,8,11,17,10,167,16,8,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,9:00,80.1,133.0,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,130,11,572,16,32,11,130,10,572,16,32,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,10:00,72.8,145.0,417,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,265,11,749,16,44,11,265,10,749,16,44,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,11:00,67.6,158.6,540,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,340,11,657,16,89,11,368,10,826,16,53,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,12:00,64.9,173.4,601,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,362,11,596,16,109,11,421,10,857,16,57,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,13:00,65.1,188.6,596,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,417,11,855,16,57,11,417,10,855,16,57,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,14:00,68.1,203.3,527,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,321,11,559,16,113,11,357,10,819,16,52,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,15:00,73.7,216.7,397,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,231,11,598,16,63,11,248,10,733,16,43,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,16:00,81.2,228.6,216,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,11,0,16,39,11,112,10,534,16,30,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,17:00,87.7,236.7,29,743,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,0,16,4,11,10,10,118,16,5,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.307,1,0.17,0
1991-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.052,1,0.296,1,0.17,0
1991-01-05,8:00,87.1,123.9,46,931,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,11,0,16,5,11,12,10,50,16,10,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.130,1,0.296,1,0.17,0
1991-01-05,9:00,80.1,132.8,243,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,11,0,16,26,11,113,10,370,16,49,10,-9900,99,-9900,99,-9900,99,0.9,1,0.094,1,0.130,1,0.296,1,0.17,0
1991-01-05,10:00,72.8,144.9,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,11,0,16,48,11,242,10,579,16,70,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.130,1,0.296,1,0.17,0
