0.982456783
0.868963672
0.825603004
0.820944005
0.82274078
0.880233678
1.105146723
1.448291815
1.380184252
1.18272938
1.18869611
1.152780033
1.12343523
1.091743469
1.088346765
1.160830313
1.422988567
1.94553158
2.255354946
2.210970699
2.056170799
1.88750023
1.567262699
1.247071332
0.935092499
0.811724891
0.768445661
0.757577209
0.749205946
0.799970437
1.027997862
1.325483609
1.273710177
1.088982987
1.103638513
1.086241478
1.058019554
1.03552954
1.041043495
1.111798303
1.383754114
1.899803235
2.204505819
2.160362274
2.002122773
1.83015305
1.518188314
1.210739053
0.904062368
0.782789201
0.738472037
0.735609178
0.736393233
0.796770178
1.034642779
1.33493085
1.293809944
1.115515079
1.140174625
1.119501636
1.091927122
1.066729859
1.066137141
1.137807225
1.402632357
1.924030191
2.230914007
2.188615192
2.034156256
1.86658416
1.552648957
1.245473882
0.937982002
0.815635816
0.772134131
0.764393527
0.761928996
0.813547915
1.031702328
1.357251962
1.29312022
1.108152027
1.127142729
1.107018482
1.077111786
1.050239484
1.052385585
1.127561301
1.407481234
1.935087673
2.253559066
2.212267695
2.058222018
1.900986507
1.587272509
1.281468469
0.979292129
0.857009585
0.810932369
0.808836005
0.831265987
0.902993396
1.152863541
1.46935155
1.395962819
1.178600909
1.179308627
1.135680776
1.092379478
1.052887559
1.054099971
1.136684466
1.414830105
1.946071031
2.261235681
2.226901317
2.082259313
1.919447116
1.60841962
1.308385057
1.012782143
0.891808657
0.853374476
0.855082811
0.857850618
0.917133067
1.16129593
1.457536853
1.396727713
1.189725893
1.20860229
1.184830004
1.159980055
1.140272747
1.143801432
1.220502615
1.503757003
2.053864707
2.36668882
2.328581477
2.185871139
2.023738035
1.710399323
1.412351538
1.114275801
0.992861801
0.950309071
0.946967151
0.949669406
1.013163318
1.268022619
1.590165717
1.498284548
1.286922519
1.299087341
1.246822868
1.194689687
1.155237963
1.150813246
1.234708598
1.53227089
2.085584932
2.398939178
2.362718204
2.223564214
2.067890882
1.747792015
1.433633692
1.128443391
1.007049754
0.962614697
0.952989462
0.95636451
1.013308616
1.236190656
1.553409904
1.478028917
1.26959439
1.281958049
1.232457047
1.179860093
1.14358221
1.135244394
1.211787801
1.484558558
2.026087824
2.328254179
2.288265008
2.135258788
1.968519117
1.654322806
1.336436906
1.009932475
0.88667932
0.842618188
0.82792986
0.824153266
0.875964186
1.088957664
1.41691365
1.3482954
1.136657939
1.144457792
1.104161691
1.062465712
1.033331549
1.020249946
1.095156859
1.371814413
1.891396559
2.20655171
2.163724113
2.010697184
1.840841862
1.526886213
1.226721963
0.921994486
0.801478191
0.748838784
0.736021775
0.732874847
0.79168597
1.030981026
1.329673565
1.26390154
1.062551617
1.059229793
1.025587219
0.987966063
0.958576483
0.961428956
1.047975303
1.333831408
1.876088487
2.202504378
2.174515838
2.036001546
1.870823037
1.56276435
1.259284899
0.952762132
0.82958786
0.778984387
0.766044191
0.760163928
0.813841996
1.030894361
1.360959492
1.301736372
1.108448065
1.119533084
1.081031529
1.03421137
0.989796787
0.979765403
1.056097384
1.331717034
1.8551306
2.1753948
2.137980464
1.985137781
1.822438818
1.513990885
1.208586678
0.903309935
0.779224904
0.73298643
0.718205573
0.715765034
0.770786797
1.000268656
1.303724367
1.248067532
1.079560314
1.089741289
1.079307694
1.058450441
1.034735581
1.039275652
1.113654663
