0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0054,0.0000,0.0000,0.1072,0.0000,0.0054,0.0000,0.0000,0.0000,0.0000,0.0509,0.0027,0.0000,0.0000,0.0054,0.0000,0.0000,0.1796,0.0000,0.0000,0.0000,0.0000,0.0000,0.6139,0.0000,0.0054,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,0.0000,0.0000
0.0000,0.9269,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0079,0.0276,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0221,0.0000
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0432,0.0000,0.0000,0.0000,0.0540,0.1079,0.0000,0.0000,0.0827,0.0000,0.0108,0.0000,0.6906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0538,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0014,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0574,0.0000,0.0000,0.0169,0.8594,0.0000
0.0000,0.2388,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.1234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0138,0.0000,0.6021
0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0000,0.0064,0.0000,0.0738,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.8810,0.0000,0.0000
0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2476,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1228,0.0000,0.2226,0.0000,0.0000,0.0000,0.0000,0.1401,0.0000,0.0115,0.0000,0.0000,0.0979,0.0000,0.0000,0.0000,0.0000,0.0000,0.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0503,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0090,0.0108,0.0000,0.0000,0.0000,0.3986,0.0000,0.0000,0.0009,0.0000,0.0000,0.0440,0.0000,0.3671,0.0000,0.0000,0.0000,0.0072,0.0009,0.0000,0.0000,0.0000,0.0000,0.0655,0.0000,0.0000,0.0000,0.0036,0.0000,0.0350,0.0000
0.0000,0.0077,0.0039,0.0000,0.0000,0.0039,0.0000,0.0039,0.0000,0.0000,0.0000,0.0039,0.0734,0.0000,0.0154,0.0000,0.0000,0.2510,0.0000,0.0000,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.1506,0.1853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.2201,0.0000,0.0039,0.0232,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0154,0.0000
0.0000,0.0000,0.0067,0.0067,0.0000,0.0000,0.1611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,0.0067,0.0000,0.0000,0.0000,0.0000,0.4362,0.0000,0.1275,0.0000,0.0000,0.0000,0.0000,0.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.1409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0265,0.0177,0.0000,0.0000,0.0000,0.0000,0.2478,0.0088,0.0000,0.0000,0.0000,0.0000,0.1593,0.0000,0.0000,0.0000,0.0000,0.1062,0.0000,0.2124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1327,0.0000,0.0708,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.1909,0.0000,0.0000,0.0000,0.0000,0.7265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.1118,0.0000,0.0000,0.0789,0.0000,0.0000,0.0197,0.0000,0.0132,0.6908,0.0132,0.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0345,0.0345,0.0000,0.0000,0.0000,0.0000,0.0575,0.0000,0.0000,0.0000,0.3563,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1034,0.0000,0.0115,0.0115,0.0000,0.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0575,0.0000
0.0519,0.0000,0.0000,0.0000,0.0053,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0032,0.9130,0.0000,0.0000,0.0000,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0089,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
