0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0017,0.0000,0.0000,0.0331,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0157,0.0008,0.0000,0.0000,0.0017,0.0000,0.0000,0.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.8807,0.0000,0.0017,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000
0.0000,0.9770,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0025,0.0087,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0432,0.0000,0.0000,0.0000,0.0540,0.1079,0.0000,0.0000,0.0827,0.0000,0.0108,0.0000,0.6906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0205,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0855,0.0000,0.0000,0.0065,0.8828,0.0000
0.0000,0.3690,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0115,0.0000,0.4990
0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.0000,0.0063,0.0000,0.0732,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.8741,0.0000,0.0000
0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1012,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0502,0.0000,0.4533,0.0000,0.0000,0.0000,0.0000,0.0573,0.0000,0.0047,0.0000,0.0000,0.1592,0.0000,0.0000,0.0000,0.0000,0.0000,0.1710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.1289,0.0000,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0082,0.0099,0.0000,0.0000,0.0000,0.3645,0.0000,0.0000,0.0008,0.0000,0.0000,0.0402,0.0000,0.3358,0.0000,0.0000,0.0000,0.0066,0.0008,0.0000,0.0000,0.0000,0.0000,0.0599,0.0000,0.0000,0.0000,0.0033,0.0000,0.0320,0.0000
0.0000,0.0045,0.0023,0.0000,0.0000,0.0023,0.0000,0.0023,0.0000,0.0000,0.0000,0.0023,0.0430,0.0000,0.0090,0.0000,0.0000,0.1471,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0882,0.5136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.1290,0.0000,0.0023,0.0136,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,0.0000
0.0000,0.0000,0.0067,0.0067,0.0000,0.0000,0.1611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,0.0067,0.0000,0.0000,0.0000,0.0000,0.4362,0.0000,0.1275,0.0000,0.0000,0.0000,0.0000,0.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.1409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
